idade,genero,estado_civil,tipo_escola_ensino_medio,nota_enem,renda_familiar,bolsa_estudos,mora_com_familia,trabalha,horas_estudo_semanal,tem_computador,distancia_campus_km,recebe_assistencia_estudantil,primeira_opcao_curso,status_curso
23,Feminino,Solteiro,Privada,788,1.4,Sim,Sim,Não trabalha,14,Não,4.7,Sim,Sim,Concluiu
26,Feminino,Solteiro,Pública,652,7.2,Não,Sim,Não trabalha,16,Não,13.3,Sim,Não,Concluiu
23,Feminino,Casado,Pública,559,4.1,Não,Sim,Não trabalha,23,Sim,3.5,Não,Sim,Concluiu
24,Feminino,Casado,Privada,656,6.1,Não,Não,Meio período,9,Sim,8.6,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,593,2.9,Não,Sim,Não trabalha,16,Sim,12.1,Não,Sim,Concluiu
22,Outro,Solteiro,Privada,576,2.3,Sim,Sim,Período integral,7,Sim,42.9,Não,Não,Evadiu
25,Masculino,Solteiro,Privada,732,2.7,Sim,Sim,Período integral,8,Sim,10.9,Não,Não,Concluiu
21,Masculino,Casado,Pública,752,4.1,Sim,Sim,Período integral,7,Sim,1.7,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,589,0.8,Não,Não,Período integral,0,Não,22.1,Sim,Não,Evadiu
18,Masculino,Solteiro,Pública,517,10.0,Não,Sim,Meio período,15,Sim,3.7,Não,Sim,Concluiu
24,Feminino,Solteiro,Pública,757,1.8,Sim,Sim,Período integral,3,Sim,3.2,Sim,Não,Concluiu
23,Masculino,Solteiro,Pública,596,3.7,Não,Sim,Período integral,0,Sim,31.1,Não,Não,Concluiu
27,Feminino,Solteiro,Pública,645,5.5,Não,Não,Meio período,15,Sim,12.7,Não,Sim,Concluiu
26,Masculino,Casado,Privada,578,2.3,Sim,Sim,Não trabalha,16,Sim,6.4,Não,Sim,Concluiu
26,Feminino,Solteiro,Privada,694,3.0,Sim,Não,Não trabalha,26,Sim,6.8,Sim,Sim,Concluiu
19,Feminino,Solteiro,Pública,694,4.9,Não,Não,Meio período,11,Sim,8.1,Não,Não,Concluiu
23,Masculino,Outro,Pública,711,5.7,Não,Sim,Não trabalha,13,Sim,6.9,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,614,1.9,Sim,Sim,Meio período,8,Sim,22.7,Sim,Sim,Concluiu
18,Masculino,Solteiro,Pública,702,8.2,Não,Não,Não trabalha,19,Sim,3.0,Não,Não,Concluiu
18,Feminino,Solteiro,Privada,540,6.9,Não,Sim,Meio período,6,Sim,7.5,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,561,1.8,Não,Sim,Não trabalha,16,Sim,35.2,Não,Sim,Evadiu
27,Feminino,Solteiro,Pública,405,0.5,Não,Sim,Período integral,3,Não,31.8,Não,Sim,Evadiu
28,Masculino,Casado,Pública,522,0.6,Não,Sim,Período integral,4,Não,47.7,Não,Não,Evadiu
26,Feminino,Solteiro,Pública,400,0.6,Sim,Sim,Período integral,3,Sim,51.3,Não,Não,Evadiu
27,Masculino,Solteiro,Pública,447,0.5,Não,Sim,Período integral,8,Não,33.3,Não,Não,Evadiu
18,Masculino,Solteiro,Pública,613,4.5,Não,Sim,Meio período,15,Sim,2.3,Não,Sim,Concluiu
24,Feminino,Solteiro,Pública,636,3.8,Sim,Sim,Meio período,18,Sim,21.4,Não,Sim,Concluiu
25,Feminino,Solteiro,Pública,737,4.5,Não,Não,Não trabalha,20,Sim,1.4,Sim,Sim,Concluiu
26,Feminino,Casado,Pública,501,1.1,Não,Sim,Não trabalha,8,Não,29.7,Sim,Não,Evadiu
21,Masculino,Solteiro,Pública,400,1.6,Não,Sim,Meio período,14,Sim,23.8,Sim,Não,Evadiu
20,Feminino,Solteiro,Pública,750,1.5,Não,Sim,Meio período,12,Não,42.0,Não,Sim,Evadiu
33,Feminino,Solteiro,Pública,519,1.4,Sim,Não,Meio período,15,Sim,18.2,Não,Não,Evadiu
25,Feminino,Solteiro,Pública,719,9.1,Não,Sim,Período integral,6,Sim,7.6,Não,Sim,Concluiu
27,Feminino,Solteiro,Pública,609,2.2,Não,Sim,Não trabalha,14,Não,3.9,Sim,Sim,Concluiu
29,Feminino,Solteiro,Pública,427,2.2,Não,Sim,Período integral,3,Não,31.0,Sim,Sim,Evadiu
20,Masculino,Solteiro,Pública,627,4.1,Não,Não,Período integral,5,Sim,26.6,Não,Sim,Evadiu
23,Feminino,Solteiro,Pública,400,1.8,Não,Sim,Não trabalha,22,Sim,42.7,Não,Não,Evadiu
25,Feminino,Solteiro,Pública,586,0.7,Não,Sim,Não trabalha,22,Não,46.0,Não,Não,Evadiu
24,Feminino,Solteiro,Pública,741,3.0,Não,Sim,Não trabalha,20,Sim,6.1,Não,Não,Concluiu
23,Masculino,Solteiro,Pública,467,0.8,Sim,Sim,Não trabalha,15,Não,19.7,Sim,Sim,Evadiu
22,Masculino,Solteiro,Pública,596,1.8,Não,Não,Não trabalha,26,Sim,33.4,Sim,Não,Evadiu
18,Feminino,Solteiro,Privada,670,4.2,Não,Sim,Não trabalha,13,Sim,8.9,Não,Sim,Concluiu
33,Masculino,Solteiro,Pública,483,2.1,Não,Sim,Não trabalha,26,Sim,18.9,Sim,Não,Evadiu
27,Feminino,Casado,Privada,594,6.3,Não,Não,Período integral,7,Sim,4.5,Não,Sim,Concluiu
18,Feminino,Solteiro,Pública,717,3.6,Sim,Sim,Não trabalha,19,Sim,3.3,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,462,1.7,Não,Sim,Meio período,8,Sim,68.1,Não,Não,Evadiu
25,Masculino,Solteiro,Privada,683,4.5,Não,Sim,Período integral,3,Sim,5.0,Não,Não,Concluiu
21,Feminino,Solteiro,Pública,762,5.6,Sim,Sim,Período integral,8,Sim,31.2,Sim,Não,Concluiu
23,Feminino,Solteiro,Privada,753,5.9,Não,Sim,Não trabalha,17,Sim,4.0,Não,Sim,Concluiu
23,Feminino,Casado,Privada,645,3.4,Não,Sim,Não trabalha,18,Não,4.9,Não,Não,Concluiu
18,Feminino,Solteiro,Pública,509,5.2,Não,Sim,Não trabalha,16,Sim,6.9,Não,Sim,Concluiu
34,Masculino,Solteiro,Pública,470,1.0,Sim,Sim,Período integral,5,Não,13.3,Sim,Sim,Evadiu
25,Masculino,Solteiro,Privada,612,5.9,Não,Não,Meio período,13,Sim,3.3,Não,Não,Concluiu
27,Masculino,Casado,Privada,583,5.0,Não,Não,Não trabalha,23,Sim,21.1,Sim,Não,Concluiu
22,Feminino,Outro,Privada,569,10.0,Não,Não,Não trabalha,5,Sim,13.9,Não,Sim,Concluiu
26,Masculino,Solteiro,Privada,455,0.9,Não,Não,Período integral,6,Não,24.1,Não,Não,Evadiu
23,Feminino,Outro,Pública,589,3.1,Sim,Não,Período integral,5,Sim,36.4,Não,Sim,Evadiu
26,Masculino,Solteiro,Privada,642,3.0,Não,Não,Meio período,13,Sim,17.5,Não,Sim,Concluiu
27,Masculino,Casado,Pública,400,0.5,Sim,Sim,Período integral,3,Não,42.9,Não,Não,Evadiu
23,Feminino,Solteiro,Privada,620,1.1,Não,Sim,Meio período,11,Não,33.9,Sim,Não,Concluiu
22,Masculino,Solteiro,Privada,605,3.6,Sim,Não,Não trabalha,14,Sim,22.7,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,587,5.9,Não,Sim,Período integral,5,Sim,16.2,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,599,1.9,Não,Não,Não trabalha,13,Sim,6.0,Não,Não,Concluiu
20,Masculino,Solteiro,Pública,572,0.6,Não,Sim,Período integral,5,Não,38.1,Sim,Sim,Evadiu
27,Feminino,Outro,Pública,530,0.7,Não,Sim,Período integral,9,Não,37.1,Sim,Sim,Evadiu
22,Feminino,Solteiro,Pública,727,4.8,Sim,Não,Período integral,3,Sim,16.8,Não,Sim,Concluiu
24,Feminino,Solteiro,Privada,832,6.6,Não,Sim,Não trabalha,19,Sim,5.0,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,601,0.5,Sim,Sim,Não trabalha,10,Não,53.7,Não,Sim,Evadiu
24,Masculino,Casado,Pública,842,6.3,Não,Sim,Meio período,14,Sim,3.5,Não,Não,Concluiu
19,Feminino,Solteiro,Privada,665,4.6,Não,Sim,Meio período,17,Sim,2.9,Não,Sim,Concluiu
23,Masculino,Solteiro,Privada,713,1.4,Sim,Sim,Meio período,13,Não,9.5,Sim,Sim,Concluiu
23,Feminino,Solteiro,Pública,595,7.8,Não,Sim,Meio período,5,Sim,3.1,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,511,4.6,Não,Sim,Meio período,14,Sim,8.6,Não,Não,Concluiu
24,Feminino,Casado,Privada,760,10.0,Não,Sim,Não trabalha,22,Sim,7.6,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,488,2.0,Não,Sim,Período integral,8,Sim,53.9,Não,Não,Evadiu
20,Masculino,Solteiro,Pública,453,1.5,Não,Não,Não trabalha,16,Não,19.1,Sim,Sim,Evadiu
22,Feminino,Solteiro,Privada,640,5.4,Sim,Sim,Meio período,18,Sim,6.1,Não,Não,Concluiu
19,Masculino,Solteiro,Pública,663,2.7,Sim,Não,Meio período,13,Sim,3.3,Não,Não,Concluiu
27,Masculino,Casado,Pública,675,6.0,Não,Não,Meio período,12,Sim,4.5,Não,Não,Concluiu
19,Feminino,Solteiro,Privada,540,3.3,Sim,Sim,Meio período,10,Não,12.8,Não,Sim,Concluiu
22,Masculino,Solteiro,Pública,631,1.6,Não,Sim,Período integral,7,Sim,38.8,Não,Sim,Evadiu
22,Feminino,Solteiro,Pública,517,1.3,Não,Sim,Período integral,6,Sim,47.2,Não,Não,Evadiu
31,Masculino,Casado,Pública,400,2.6,Não,Sim,Período integral,10,Não,29.4,Não,Sim,Evadiu
24,Masculino,Solteiro,Pública,617,10.0,Não,Não,Não trabalha,12,Sim,5.8,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,538,1.0,Não,Sim,Período integral,2,Não,45.4,Sim,Sim,Evadiu
22,Outro,Casado,Pública,457,1.3,Sim,Sim,Período integral,3,Não,32.6,Sim,Não,Evadiu
27,Feminino,Solteiro,Privada,688,3.8,Não,Sim,Não trabalha,20,Sim,2.3,Não,Sim,Concluiu
22,Masculino,Solteiro,Pública,476,1.0,Não,Sim,Período integral,2,Não,19.8,Sim,Não,Evadiu
23,Masculino,Solteiro,Pública,573,5.2,Não,Não,Período integral,8,Sim,15.1,Sim,Não,Concluiu
20,Feminino,Solteiro,Pública,490,0.5,Sim,Não,Período integral,2,Sim,20.6,Não,Sim,Evadiu
23,Masculino,Solteiro,Pública,595,4.5,Sim,Sim,Meio período,9,Sim,5.7,Não,Sim,Concluiu
31,Masculino,Solteiro,Pública,503,0.6,Não,Sim,Não trabalha,13,Sim,100.0,Não,Não,Evadiu
21,Masculino,Solteiro,Pública,655,4.3,Sim,Não,Não trabalha,22,Não,2.7,Sim,Sim,Concluiu
25,Masculino,Solteiro,Privada,608,6.2,Sim,Não,Não trabalha,12,Não,10.9,Sim,Sim,Concluiu
23,Feminino,Casado,Privada,808,2.6,Não,Não,Meio período,11,Sim,10.6,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,665,3.6,Não,Sim,Não trabalha,9,Sim,9.1,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,720,3.4,Não,Não,Meio período,8,Sim,13.4,Não,Não,Concluiu
22,Outro,Solteiro,Pública,546,5.9,Sim,Sim,Não trabalha,20,Sim,3.6,Não,Sim,Concluiu
22,Feminino,Casado,Privada,718,3.7,Sim,Sim,Período integral,5,Sim,15.2,Não,Não,Concluiu
19,Feminino,Solteiro,Pública,528,4.1,Sim,Sim,Período integral,1,Sim,28.8,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,559,4.6,Não,Sim,Não trabalha,22,Sim,13.3,Não,Não,Concluiu
32,Feminino,Solteiro,Pública,472,0.5,Não,Sim,Período integral,4,Não,21.7,Não,Não,Evadiu
31,Masculino,Solteiro,Pública,400,0.8,Sim,Sim,Não trabalha,17,Não,17.7,Não,Não,Evadiu
28,Masculino,Casado,Pública,429,1.5,Não,Sim,Período integral,8,Não,5.3,Sim,Sim,Evadiu
30,Masculino,Solteiro,Pública,703,2.7,Não,Não,Meio período,12,Sim,19.9,Não,Não,Evadiu
23,Masculino,Solteiro,Pública,557,2.9,Sim,Sim,Não trabalha,17,Sim,43.4,Não,Não,Evadiu
20,Masculino,Solteiro,Pública,568,10.0,Não,Sim,Meio período,15,Sim,1.8,Não,Sim,Concluiu
21,Masculino,Solteiro,Pública,788,2.7,Sim,Sim,Meio período,13,Sim,7.1,Não,Sim,Concluiu
24,Feminino,Solteiro,Privada,574,8.8,Não,Sim,Período integral,7,Não,3.6,Não,Não,Concluiu
26,Masculino,Solteiro,Pública,621,0.8,Sim,Sim,Meio período,9,Não,43.3,Sim,Não,Evadiu
25,Masculino,Casado,Pública,672,6.0,Não,Não,Não trabalha,13,Sim,21.5,Sim,Sim,Concluiu
27,Feminino,Solteiro,Pública,708,3.7,Não,Não,Não trabalha,25,Sim,1.9,Não,Não,Concluiu
23,Feminino,Solteiro,Privada,657,1.8,Sim,Sim,Período integral,7,Sim,5.0,Não,Sim,Concluiu
19,Feminino,Solteiro,Privada,836,3.8,Sim,Sim,Meio período,12,Sim,5.4,Não,Sim,Concluiu
31,Masculino,Solteiro,Privada,728,1.1,Não,Sim,Meio período,9,Não,82.8,Sim,Não,Evadiu
19,Feminino,Solteiro,Pública,774,6.5,Não,Não,Meio período,2,Sim,6.6,Não,Não,Concluiu
23,Masculino,Solteiro,Pública,687,4.6,Não,Sim,Período integral,7,Sim,4.9,Sim,Sim,Concluiu
23,Feminino,Solteiro,Privada,582,0.5,Não,Não,Meio período,20,Sim,44.8,Sim,Não,Evadiu
26,Masculino,Solteiro,Pública,585,1.8,Sim,Sim,Não trabalha,24,Não,4.2,Sim,Sim,Concluiu
24,Masculino,Casado,Pública,496,1.4,Não,Sim,Período integral,8,Não,11.8,Não,Sim,Evadiu
26,Feminino,Solteiro,Pública,520,0.5,Sim,Sim,Período integral,4,Não,48.4,Não,Sim,Evadiu
19,Masculino,Solteiro,Pública,699,4.4,Não,Sim,Meio período,3,Sim,8.7,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,781,1.0,Sim,Sim,Meio período,7,Não,13.7,Não,Não,Concluiu
26,Feminino,Solteiro,Pública,561,3.4,Sim,Sim,Meio período,9,Sim,56.5,Não,Não,Evadiu
21,Feminino,Solteiro,Pública,658,10.0,Sim,Sim,Período integral,6,Sim,12.3,Não,Sim,Concluiu
21,Masculino,Solteiro,Pública,580,3.2,Não,Sim,Período integral,10,Sim,26.8,Não,Não,Evadiu
23,Feminino,Solteiro,Pública,575,5.4,Sim,Sim,Meio período,14,Sim,4.0,Não,Sim,Concluiu
31,Feminino,Casado,Pública,400,1.0,Sim,Não,Período integral,6,Sim,26.8,Sim,Não,Evadiu
18,Masculino,Solteiro,Pública,594,3.0,Sim,Sim,Período integral,12,Não,37.6,Não,Sim,Concluiu
22,Feminino,Casado,Pública,569,3.8,Sim,Sim,Não trabalha,12,Sim,14.5,Não,Não,Evadiu
24,Masculino,Solteiro,Privada,763,2.5,Sim,Sim,Meio período,14,Sim,15.0,Sim,Sim,Concluiu
22,Feminino,Casado,Privada,587,1.5,Não,Sim,Não trabalha,12,Não,0.7,Não,Sim,Concluiu
30,Feminino,Casado,Pública,616,0.9,Não,Sim,Período integral,10,Não,95.1,Sim,Não,Evadiu
26,Masculino,Solteiro,Pública,500,1.7,Sim,Não,Período integral,1,Sim,77.2,Sim,Sim,Evadiu
23,Masculino,Solteiro,Privada,617,7.3,Não,Não,Período integral,15,Sim,7.4,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,692,3.7,Sim,Não,Período integral,10,Sim,12.9,Não,Sim,Concluiu
20,Masculino,Solteiro,Privada,661,4.3,Não,Sim,Meio período,11,Sim,4.1,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,715,1.3,Sim,Sim,Não trabalha,21,Sim,23.1,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,598,8.3,Sim,Sim,Não trabalha,20,Sim,6.8,Não,Sim,Concluiu
28,Masculino,Solteiro,Pública,571,1.2,Sim,Sim,Período integral,8,Não,33.4,Não,Sim,Evadiu
21,Feminino,Solteiro,Pública,517,1.1,Sim,Sim,Período integral,5,Não,99.5,Sim,Sim,Evadiu
22,Feminino,Solteiro,Pública,718,1.7,Não,Sim,Não trabalha,19,Sim,5.3,Sim,Sim,Concluiu
25,Feminino,Solteiro,Pública,768,3.2,Não,Sim,Meio período,17,Sim,25.5,Não,Sim,Concluiu
21,Masculino,Solteiro,Pública,768,2.2,Sim,Sim,Não trabalha,25,Sim,1.1,Não,Sim,Concluiu
23,Masculino,Solteiro,Pública,495,1.5,Sim,Sim,Período integral,8,Não,48.5,Não,Não,Evadiu
25,Feminino,Casado,Privada,607,4.9,Não,Sim,Meio período,11,Sim,9.7,Não,Sim,Concluiu
27,Feminino,Solteiro,Pública,674,2.0,Não,Não,Não trabalha,16,Sim,10.3,Sim,Sim,Concluiu
27,Masculino,Solteiro,Privada,544,0.5,Não,Sim,Período integral,9,Não,44.9,Não,Não,Evadiu
25,Feminino,Casado,Privada,899,4.8,Não,Não,Período integral,4,Sim,15.7,Sim,Sim,Concluiu
19,Feminino,Solteiro,Privada,755,2.8,Sim,Sim,Não trabalha,19,Não,15.2,Não,Sim,Concluiu
20,Masculino,Solteiro,Privada,710,2.3,Não,Não,Não trabalha,19,Sim,6.4,Sim,Não,Concluiu
21,Feminino,Solteiro,Pública,605,9.4,Não,Não,Período integral,8,Sim,4.9,Não,Sim,Concluiu
18,Masculino,Solteiro,Pública,685,1.1,Sim,Não,Meio período,6,Não,24.3,Não,Sim,Concluiu
24,Feminino,Solteiro,Pública,602,10.0,Não,Sim,Meio período,13,Sim,5.7,Não,Não,Concluiu
23,Masculino,Solteiro,Privada,658,6.3,Sim,Sim,Meio período,21,Sim,2.5,Sim,Não,Concluiu
22,Masculino,Solteiro,Pública,529,5.9,Não,Não,Não trabalha,20,Sim,14.8,Não,Sim,Concluiu
25,Feminino,Casado,Pública,719,4.7,Sim,Sim,Período integral,8,Sim,8.6,Não,Não,Concluiu
20,Masculino,Solteiro,Privada,753,3.3,Não,Sim,Não trabalha,26,Não,8.0,Não,Sim,Concluiu
22,Masculino,Solteiro,Privada,624,3.2,Não,Sim,Não trabalha,21,Sim,33.0,Não,Sim,Concluiu
20,Feminino,Solteiro,Pública,602,9.5,Não,Sim,Meio período,20,Sim,1.6,Não,Sim,Concluiu
23,Feminino,Solteiro,Pública,443,0.5,Não,Sim,Meio período,7,Não,94.0,Não,Não,Evadiu
23,Feminino,Solteiro,Pública,583,3.9,Não,Sim,Período integral,2,Sim,12.6,Não,Sim,Concluiu
25,Masculino,Solteiro,Pública,556,2.0,Não,Sim,Meio período,0,Sim,77.7,Sim,Sim,Evadiu
33,Feminino,Solteiro,Privada,684,1.2,Não,Sim,Período integral,4,Não,52.2,Sim,Não,Evadiu
22,Outro,Solteiro,Pública,564,5.9,Não,Sim,Não trabalha,30,Sim,4.7,Não,Não,Concluiu
26,Masculino,Casado,Pública,602,0.5,Sim,Não,Meio período,13,Não,37.6,Sim,Não,Evadiu
18,Masculino,Solteiro,Pública,653,3.7,Não,Não,Período integral,6,Não,14.1,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,698,3.6,Sim,Sim,Meio período,9,Sim,11.3,Não,Sim,Concluiu
25,Feminino,Solteiro,Pública,672,3.9,Não,Não,Período integral,4,Sim,14.2,Não,Sim,Concluiu
21,Masculino,Solteiro,Pública,517,5.6,Não,Sim,Não trabalha,31,Sim,6.2,Não,Sim,Concluiu
24,Feminino,Outro,Pública,703,3.8,Sim,Sim,Não trabalha,6,Sim,1.5,Não,Sim,Concluiu
18,Feminino,Solteiro,Privada,730,3.4,Não,Sim,Meio período,14,Sim,5.6,Não,Sim,Concluiu
33,Masculino,Solteiro,Privada,400,1.3,Não,Sim,Meio período,9,Não,19.1,Não,Não,Evadiu
27,Masculino,Casado,Privada,687,6.0,Não,Sim,Meio período,13,Sim,20.7,Não,Não,Concluiu
21,Feminino,Solteiro,Pública,400,4.2,Sim,Sim,Meio período,13,Sim,35.0,Não,Não,Evadiu
24,Feminino,Solteiro,Privada,763,4.3,Não,Não,Não trabalha,10,Sim,10.7,Não,Sim,Concluiu
34,Feminino,Casado,Privada,528,1.2,Sim,Sim,Período integral,6,Não,59.1,Não,Não,Evadiu
27,Masculino,Solteiro,Privada,692,4.3,Sim,Não,Meio período,14,Sim,13.8,Sim,Sim,Concluiu
25,Masculino,Solteiro,Pública,400,1.7,Sim,Sim,Não trabalha,22,Não,60.1,Não,Não,Evadiu
33,Feminino,Solteiro,Pública,552,1.0,Não,Sim,Período integral,5,Não,90.1,Sim,Sim,Evadiu
24,Masculino,Solteiro,Pública,612,0.5,Não,Sim,Não trabalha,19,Não,56.5,Não,Não,Evadiu
27,Masculino,Solteiro,Privada,530,3.8,Não,Não,Não trabalha,23,Sim,8.0,Não,Sim,Concluiu
23,Feminino,Solteiro,Pública,594,1.1,Não,Sim,Meio período,14,Sim,30.5,Não,Não,Evadiu
26,Feminino,Solteiro,Privada,700,4.5,Não,Sim,Meio período,9,Sim,17.0,Não,Sim,Concluiu
28,Feminino,Outro,Pública,508,1.2,Não,Sim,Não trabalha,19,Não,33.7,Não,Não,Evadiu
26,Feminino,Casado,Pública,644,10.0,Não,Sim,Não trabalha,22,Sim,13.6,Não,Sim,Concluiu
23,Feminino,Casado,Privada,568,3.8,Sim,Não,Meio período,12,Sim,3.2,Sim,Sim,Concluiu
30,Masculino,Solteiro,Privada,465,1.7,Não,Sim,Não trabalha,20,Sim,24.5,Não,Não,Evadiu
23,Masculino,Solteiro,Pública,419,0.5,Não,Não,Período integral,8,Não,27.1,Sim,Não,Evadiu
20,Feminino,Solteiro,Privada,574,1.1,Sim,Sim,Meio período,12,Não,17.1,Não,Não,Evadiu
19,Masculino,Solteiro,Pública,695,2.3,Não,Sim,Não trabalha,24,Sim,1.6,Sim,Sim,Concluiu
23,Masculino,Casado,Privada,728,4.9,Não,Sim,Meio período,10,Sim,23.9,Não,Não,Concluiu
27,Feminino,Solteiro,Pública,528,1.5,Sim,Sim,Não trabalha,14,Não,14.0,Sim,Sim,Concluiu
19,Masculino,Solteiro,Privada,719,3.2,Não,Sim,Período integral,7,Sim,6.3,Não,Sim,Concluiu
23,Feminino,Casado,Pública,519,1.9,Não,Não,Meio período,11,Não,36.0,Não,Sim,Evadiu
22,Feminino,Casado,Privada,762,5.0,Não,Não,Não trabalha,12,Sim,6.7,Não,Não,Concluiu
29,Feminino,Solteiro,Pública,502,1.1,Sim,Sim,Período integral,4,Não,58.5,Não,Não,Evadiu
19,Feminino,Solteiro,Privada,708,1.0,Sim,Sim,Não trabalha,23,Não,30.2,Não,Não,Concluiu
34,Masculino,Solteiro,Pública,497,0.5,Sim,Não,Meio período,13,Não,35.5,Sim,Não,Evadiu
28,Masculino,Solteiro,Privada,488,0.5,Não,Sim,Não trabalha,18,Não,42.3,Não,Não,Evadiu
24,Masculino,Solteiro,Privada,709,1.7,Sim,Não,Não trabalha,19,Não,4.5,Sim,Sim,Concluiu
22,Masculino,Outro,Privada,450,5.7,Sim,Sim,Meio período,12,Sim,15.7,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,604,5.5,Não,Sim,Meio período,16,Sim,6.0,Não,Sim,Concluiu
18,Masculino,Solteiro,Pública,715,1.3,Sim,Sim,Não trabalha,15,Não,12.8,Sim,Sim,Concluiu
20,Feminino,Solteiro,Pública,499,0.7,Não,Sim,Não trabalha,25,Não,53.4,Sim,Não,Evadiu
26,Feminino,Solteiro,Privada,467,1.3,Não,Sim,Período integral,12,Não,55.6,Sim,Não,Evadiu
26,Feminino,Outro,Pública,815,9.9,Sim,Sim,Não trabalha,21,Sim,8.6,Sim,Sim,Concluiu
21,Feminino,Solteiro,Pública,617,4.2,Não,Sim,Meio período,8,Sim,2.3,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,666,5.8,Não,Não,Não trabalha,26,Sim,10.8,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,679,9.9,Não,Sim,Meio período,16,Sim,13.2,Não,Sim,Concluiu
30,Masculino,Solteiro,Pública,443,3.0,Não,Sim,Não trabalha,20,Não,23.5,Não,Sim,Evadiu
19,Feminino,Solteiro,Privada,670,5.6,Não,Não,Não trabalha,23,Sim,10.1,Não,Sim,Concluiu
25,Masculino,Casado,Pública,738,2.8,Sim,Não,Meio período,3,Sim,3.5,Sim,Sim,Concluiu
20,Masculino,Solteiro,Privada,657,1.0,Sim,Sim,Meio período,10,Não,5.0,Sim,Sim,Concluiu
23,Feminino,Casado,Pública,571,2.3,Não,Sim,Meio período,11,Sim,12.3,Sim,Sim,Concluiu
21,Feminino,Solteiro,Pública,676,5.0,Sim,Não,Não trabalha,17,Sim,14.6,Não,Sim,Concluiu
25,Feminino,Casado,Pública,661,1.7,Sim,Sim,Meio período,15,Sim,2.8,Sim,Sim,Concluiu
27,Feminino,Solteiro,Pública,506,4.3,Não,Não,Período integral,7,Sim,29.1,Sim,Não,Evadiu
26,Feminino,Casado,Privada,596,3.4,Sim,Sim,Não trabalha,14,Sim,5.9,Não,Sim,Concluiu
27,Masculino,Solteiro,Privada,713,2.8,Sim,Sim,Meio período,18,Sim,8.4,Não,Sim,Concluiu
34,Feminino,Solteiro,Pública,498,1.2,Não,Sim,Período integral,9,Não,45.9,Sim,Não,Evadiu
20,Masculino,Casado,Privada,596,3.0,Não,Sim,Meio período,16,Sim,1.6,Não,Sim,Concluiu
21,Masculino,Solteiro,Privada,683,1.0,Sim,Sim,Meio período,12,Não,11.3,Sim,Sim,Concluiu
22,Masculino,Solteiro,Pública,644,6.1,Não,Sim,Meio período,18,Não,10.6,Não,Não,Concluiu
18,Feminino,Solteiro,Pública,620,5.1,Não,Sim,Não trabalha,18,Sim,34.5,Não,Sim,Concluiu
23,Masculino,Solteiro,Pública,625,4.8,Sim,Não,Não trabalha,13,Sim,0.8,Sim,Sim,Concluiu
20,Masculino,Solteiro,Pública,689,5.5,Não,Sim,Meio período,11,Sim,8.7,Não,Não,Concluiu
18,Masculino,Outro,Pública,779,1.9,Sim,Sim,Não trabalha,18,Sim,13.0,Não,Sim,Concluiu
28,Feminino,Solteiro,Pública,537,1.1,Não,Sim,Período integral,5,Não,60.5,Não,Não,Evadiu
25,Feminino,Casado,Pública,538,2.5,Não,Sim,Meio período,17,Sim,37.9,Não,Não,Evadiu
27,Feminino,Solteiro,Privada,752,1.2,Sim,Sim,Não trabalha,19,Não,1.0,Não,Sim,Concluiu
27,Masculino,Casado,Pública,518,1.6,Sim,Sim,Meio período,3,Sim,43.2,Não,Sim,Evadiu
21,Feminino,Solteiro,Pública,804,3.5,Sim,Sim,Meio período,16,Sim,16.7,Não,Sim,Concluiu
23,Masculino,Solteiro,Privada,549,0.9,Sim,Sim,Meio período,9,Não,31.4,Sim,Sim,Evadiu
21,Masculino,Solteiro,Privada,525,4.6,Não,Sim,Não trabalha,15,Sim,9.4,Sim,Sim,Concluiu
24,Feminino,Solteiro,Privada,686,0.9,Sim,Sim,Meio período,18,Não,54.9,Sim,Não,Evadiu
27,Masculino,Solteiro,Pública,551,1.9,Sim,Sim,Meio período,20,Não,23.8,Sim,Sim,Concluiu
19,Feminino,Solteiro,Pública,606,5.7,Sim,Sim,Período integral,6,Sim,16.8,Não,Sim,Concluiu
24,Masculino,Solteiro,Pública,528,0.5,Sim,Não,Período integral,5,Não,22.7,Sim,Sim,Evadiu
